waveform	[0]		[1]	
t0	2018-03-21  12:31:36,208121		2018-03-21  12:31:36,208121	
delta t	2,000000E-6		2,000000E-6	

time[0]	Y[0]	time[1]	Y[1]
2018-03-21  12:31:36,211189	5,112902E-1	2018-03-21  12:31:36,211189	2,949932E-2
2018-03-21  12:31:36,211191	5,155560E-1	2018-03-21  12:31:36,211191	2,949932E-2
2018-03-21  12:31:36,211193	5,155560E-1	2018-03-21  12:31:36,211193	3,370870E-2
2018-03-21  12:31:36,211195	5,070245E-1	2018-03-21  12:31:36,211195	3,370870E-2
2018-03-21  12:31:36,211197	5,027587E-1	2018-03-21  12:31:36,211197	2,949932E-2
2018-03-21  12:31:36,211199	5,027587E-1	2018-03-21  12:31:36,211199	2,949932E-2
2018-03-21  12:31:36,211201	5,070245E-1	2018-03-21  12:31:36,211201	2,949932E-2
2018-03-21  12:31:36,211203	5,070245E-1	2018-03-21  12:31:36,211203	3,370870E-2
2018-03-21  12:31:36,211205	5,070245E-1	2018-03-21  12:31:36,211205	3,370870E-2
2018-03-21  12:31:36,211207	5,027587E-1	2018-03-21  12:31:36,211207	3,370870E-2
2018-03-21  12:31:36,211209	5,070245E-1	2018-03-21  12:31:36,211209	3,370870E-2
2018-03-21  12:31:36,211211	5,070245E-1	2018-03-21  12:31:36,211211	3,370870E-2
2018-03-21  12:31:36,211213	5,070245E-1	2018-03-21  12:31:36,211213	2,949932E-2
2018-03-21  12:31:36,211215	5,070245E-1	2018-03-21  12:31:36,211215	3,370870E-2
2018-03-21  12:31:36,211217	5,027587E-1	2018-03-21  12:31:36,211217	3,370870E-2
2018-03-21  12:31:36,211219	5,070245E-1	2018-03-21  12:31:36,211219	3,370870E-2
2018-03-21  12:31:36,211221	5,155560E-1	2018-03-21  12:31:36,211221	3,370870E-2
2018-03-21  12:31:36,211223	5,155560E-1	2018-03-21  12:31:36,211223	3,370870E-2
2018-03-21  12:31:36,211225	5,070245E-1	2018-03-21  12:31:36,211225	3,370870E-2
2018-03-21  12:31:36,211227	5,070245E-1	2018-03-21  12:31:36,211227	3,370870E-2
2018-03-21  12:31:36,211229	5,155560E-1	2018-03-21  12:31:36,211229	3,370870E-2
2018-03-21  12:31:36,211231	5,198217E-1	2018-03-21  12:31:36,211231	3,370870E-2
2018-03-21  12:31:36,211233	5,155560E-1	2018-03-21  12:31:36,211233	3,370870E-2
2018-03-21  12:31:36,211235	5,112902E-1	2018-03-21  12:31:36,211235	2,949932E-2
2018-03-21  12:31:36,211237	5,155560E-1	2018-03-21  12:31:36,211237	2,949932E-2
2018-03-21  12:31:36,211239	5,070245E-1	2018-03-21  12:31:36,211239	3,370870E-2
2018-03-21  12:31:36,211241	5,112902E-1	2018-03-21  12:31:36,211241	2,949932E-2
2018-03-21  12:31:36,211243	5,070245E-1	2018-03-21  12:31:36,211243	3,370870E-2
2018-03-21  12:31:36,211245	5,070245E-1	2018-03-21  12:31:36,211245	2,949932E-2
2018-03-21  12:31:36,211247	5,155560E-1	2018-03-21  12:31:36,211247	3,370870E-2
2018-03-21  12:31:36,211249	5,070245E-1	2018-03-21  12:31:36,211249	3,370870E-2
2018-03-21  12:31:36,211251	5,112902E-1	2018-03-21  12:31:36,211251	2,949932E-2
2018-03-21  12:31:36,211253	5,070245E-1	2018-03-21  12:31:36,211253	2,949932E-2
2018-03-21  12:31:36,211255	5,112902E-1	2018-03-21  12:31:36,211255	2,949932E-2
2018-03-21  12:31:36,211257	5,070245E-1	2018-03-21  12:31:36,211257	2,949932E-2
2018-03-21  12:31:36,211259	5,070245E-1	2018-03-21  12:31:36,211259	2,949932E-2
2018-03-21  12:31:36,211261	4,984929E-1	2018-03-21  12:31:36,211261	2,949932E-2
2018-03-21  12:31:36,211263	5,070245E-1	2018-03-21  12:31:36,211263	3,370870E-2
2018-03-21  12:31:36,211265	5,112902E-1	2018-03-21  12:31:36,211265	3,370870E-2
2018-03-21  12:31:36,211267	5,070245E-1	2018-03-21  12:31:36,211267	2,949932E-2
2018-03-21  12:31:36,211269	5,112902E-1	2018-03-21  12:31:36,211269	2,949932E-2
2018-03-21  12:31:36,211271	5,070245E-1	2018-03-21  12:31:36,211271	3,370870E-2
2018-03-21  12:31:36,211273	5,027587E-1	2018-03-21  12:31:36,211273	3,370870E-2
2018-03-21  12:31:36,211275	5,112902E-1	2018-03-21  12:31:36,211275	3,370870E-2
2018-03-21  12:31:36,211277	5,070245E-1	2018-03-21  12:31:36,211277	2,949932E-2
2018-03-21  12:31:36,211279	5,155560E-1	2018-03-21  12:31:36,211279	2,949932E-2
2018-03-21  12:31:36,211281	5,070245E-1	2018-03-21  12:31:36,211281	2,949932E-2
2018-03-21  12:31:36,211283	5,070245E-1	2018-03-21  12:31:36,211283	3,370870E-2
2018-03-21  12:31:36,211285	4,984929E-1	2018-03-21  12:31:36,211285	3,370870E-2
2018-03-21  12:31:36,211287	5,070245E-1	2018-03-21  12:31:36,211287	3,370870E-2
2018-03-21  12:31:36,211289	5,155560E-1	2018-03-21  12:31:36,211289	2,949932E-2
2018-03-21  12:31:36,211291	5,112902E-1	2018-03-21  12:31:36,211291	3,370870E-2
2018-03-21  12:31:36,211293	5,070245E-1	2018-03-21  12:31:36,211293	3,370870E-2
2018-03-21  12:31:36,211295	5,070245E-1	2018-03-21  12:31:36,211295	3,370870E-2
2018-03-21  12:31:36,211297	5,070245E-1	2018-03-21  12:31:36,211297	3,370870E-2
2018-03-21  12:31:36,211299	5,155560E-1	2018-03-21  12:31:36,211299	3,370870E-2
2018-03-21  12:31:36,211301	5,070245E-1	2018-03-21  12:31:36,211301	3,370870E-2
2018-03-21  12:31:36,211303	5,070245E-1	2018-03-21  12:31:36,211303	3,370870E-2
2018-03-21  12:31:36,211305	5,070245E-1	2018-03-21  12:31:36,211305	3,370870E-2
2018-03-21  12:31:36,211307	5,112902E-1	2018-03-21  12:31:36,211307	3,370870E-2
2018-03-21  12:31:36,211309	5,070245E-1	2018-03-21  12:31:36,211309	3,370870E-2
2018-03-21  12:31:36,211311	5,070245E-1	2018-03-21  12:31:36,211311	3,370870E-2
2018-03-21  12:31:36,211313	5,070245E-1	2018-03-21  12:31:36,211313	3,370870E-2
2018-03-21  12:31:36,211315	5,070245E-1	2018-03-21  12:31:36,211315	3,370870E-2
2018-03-21  12:31:36,211317	5,155560E-1	2018-03-21  12:31:36,211317	3,370870E-2
2018-03-21  12:31:36,211319	5,070245E-1	2018-03-21  12:31:36,211319	3,370870E-2
2018-03-21  12:31:36,211321	5,027587E-1	2018-03-21  12:31:36,211321	3,370870E-2
2018-03-21  12:31:36,211323	5,112902E-1	2018-03-21  12:31:36,211323	3,370870E-2
2018-03-21  12:31:36,211325	5,112902E-1	2018-03-21  12:31:36,211325	3,370870E-2
2018-03-21  12:31:36,211327	5,070245E-1	2018-03-21  12:31:36,211327	2,949932E-2
2018-03-21  12:31:36,211329	5,070245E-1	2018-03-21  12:31:36,211329	3,370870E-2
2018-03-21  12:31:36,211331	5,070245E-1	2018-03-21  12:31:36,211331	3,370870E-2
2018-03-21  12:31:36,211333	5,070245E-1	2018-03-21  12:31:36,211333	3,370870E-2
2018-03-21  12:31:36,211335	5,155560E-1	2018-03-21  12:31:36,211335	2,949932E-2
2018-03-21  12:31:36,211337	5,112902E-1	2018-03-21  12:31:36,211337	2,949932E-2
2018-03-21  12:31:36,211339	5,027587E-1	2018-03-21  12:31:36,211339	2,949932E-2
2018-03-21  12:31:36,211341	5,112902E-1	2018-03-21  12:31:36,211341	3,370870E-2
2018-03-21  12:31:36,211343	5,155560E-1	2018-03-21  12:31:36,211343	2,949932E-2
2018-03-21  12:31:36,211345	5,070245E-1	2018-03-21  12:31:36,211345	2,949932E-2
2018-03-21  12:31:36,211347	5,070245E-1	2018-03-21  12:31:36,211347	3,370870E-2
2018-03-21  12:31:36,211349	5,112902E-1	2018-03-21  12:31:36,211349	3,370870E-2
2018-03-21  12:31:36,211351	5,070245E-1	2018-03-21  12:31:36,211351	2,949932E-2
2018-03-21  12:31:36,211353	5,070245E-1	2018-03-21  12:31:36,211353	2,949932E-2
2018-03-21  12:31:36,211355	5,070245E-1	2018-03-21  12:31:36,211355	2,949932E-2
2018-03-21  12:31:36,211357	5,112902E-1	2018-03-21  12:31:36,211357	3,370870E-2
2018-03-21  12:31:36,211359	5,070245E-1	2018-03-21  12:31:36,211359	3,370870E-2
2018-03-21  12:31:36,211361	5,112902E-1	2018-03-21  12:31:36,211361	3,370870E-2
2018-03-21  12:31:36,211363	5,070245E-1	2018-03-21  12:31:36,211363	3,370870E-2
2018-03-21  12:31:36,211365	5,112902E-1	2018-03-21  12:31:36,211365	2,949932E-2
2018-03-21  12:31:36,211367	5,070245E-1	2018-03-21  12:31:36,211367	2,949932E-2
2018-03-21  12:31:36,211369	5,112902E-1	2018-03-21  12:31:36,211369	2,949932E-2
2018-03-21  12:31:36,211371	5,112902E-1	2018-03-21  12:31:36,211371	3,370870E-2
2018-03-21  12:31:36,211373	5,155560E-1	2018-03-21  12:31:36,211373	3,370870E-2
2018-03-21  12:31:36,211375	5,070245E-1	2018-03-21  12:31:36,211375	2,949932E-2
2018-03-21  12:31:36,211377	5,027587E-1	2018-03-21  12:31:36,211377	2,949932E-2
2018-03-21  12:31:36,211379	5,070245E-1	2018-03-21  12:31:36,211379	2,949932E-2
2018-03-21  12:31:36,211381	5,155560E-1	2018-03-21  12:31:36,211381	2,949932E-2
2018-03-21  12:31:36,211383	5,070245E-1	2018-03-21  12:31:36,211383	2,949932E-2
2018-03-21  12:31:36,211385	5,112902E-1	2018-03-21  12:31:36,211385	2,949932E-2
2018-03-21  12:31:36,211387	5,027587E-1	2018-03-21  12:31:36,211387	2,949932E-2
2018-03-21  12:31:36,211389	4,984929E-1	2018-03-21  12:31:36,211389	3,370870E-2
2018-03-21  12:31:36,211391	5,198217E-1	2018-03-21  12:31:36,211391	2,949932E-2
2018-03-21  12:31:36,211393	5,112902E-1	2018-03-21  12:31:36,211393	2,949932E-2
2018-03-21  12:31:36,211395	5,070245E-1	2018-03-21  12:31:36,211395	2,949932E-2
2018-03-21  12:31:36,211397	5,070245E-1	2018-03-21  12:31:36,211397	2,949932E-2
2018-03-21  12:31:36,211399	4,984929E-1	2018-03-21  12:31:36,211399	2,949932E-2
2018-03-21  12:31:36,211401	5,070245E-1	2018-03-21  12:31:36,211401	2,949932E-2
2018-03-21  12:31:36,211403	5,070245E-1	2018-03-21  12:31:36,211403	2,949932E-2
2018-03-21  12:31:36,211405	5,070245E-1	2018-03-21  12:31:36,211405	3,370870E-2
2018-03-21  12:31:36,211407	5,070245E-1	2018-03-21  12:31:36,211407	3,370870E-2
2018-03-21  12:31:36,211409	5,112902E-1	2018-03-21  12:31:36,211409	2,949932E-2
2018-03-21  12:31:36,211411	5,155560E-1	2018-03-21  12:31:36,211411	2,949932E-2
2018-03-21  12:31:36,211413	5,070245E-1	2018-03-21  12:31:36,211413	2,949932E-2
2018-03-21  12:31:36,211415	5,070245E-1	2018-03-21  12:31:36,211415	2,949932E-2
2018-03-21  12:31:36,211417	5,070245E-1	2018-03-21  12:31:36,211417	3,370870E-2
2018-03-21  12:31:36,211419	5,112902E-1	2018-03-21  12:31:36,211419	2,949932E-2
2018-03-21  12:31:36,211421	5,070245E-1	2018-03-21  12:31:36,211421	3,370870E-2
2018-03-21  12:31:36,211423	5,070245E-1	2018-03-21  12:31:36,211423	3,370870E-2
2018-03-21  12:31:36,211425	5,027587E-1	2018-03-21  12:31:36,211425	2,949932E-2
2018-03-21  12:31:36,211427	5,070245E-1	2018-03-21  12:31:36,211427	2,949932E-2
2018-03-21  12:31:36,211429	5,070245E-1	2018-03-21  12:31:36,211429	2,949932E-2
2018-03-21  12:31:36,211431	5,070245E-1	2018-03-21  12:31:36,211431	3,370870E-2
2018-03-21  12:31:36,211433	5,070245E-1	2018-03-21  12:31:36,211433	3,370870E-2
2018-03-21  12:31:36,211435	5,070245E-1	2018-03-21  12:31:36,211435	2,949932E-2
2018-03-21  12:31:36,211437	5,070245E-1	2018-03-21  12:31:36,211437	2,949932E-2
2018-03-21  12:31:36,211439	5,070245E-1	2018-03-21  12:31:36,211439	2,949932E-2
2018-03-21  12:31:36,211441	4,984929E-1	2018-03-21  12:31:36,211441	2,949932E-2
2018-03-21  12:31:36,211443	5,027587E-1	2018-03-21  12:31:36,211443	2,949932E-2
2018-03-21  12:31:36,211445	5,112902E-1	2018-03-21  12:31:36,211445	2,949932E-2
2018-03-21  12:31:36,211447	5,155560E-1	2018-03-21  12:31:36,211447	2,949932E-2
2018-03-21  12:31:36,211449	5,112902E-1	2018-03-21  12:31:36,211449	2,949932E-2
2018-03-21  12:31:36,211451	5,070245E-1	2018-03-21  12:31:36,211451	2,949932E-2
2018-03-21  12:31:36,211453	5,070245E-1	2018-03-21  12:31:36,211453	2,949932E-2
2018-03-21  12:31:36,211455	5,155560E-1	2018-03-21  12:31:36,211455	2,949932E-2
2018-03-21  12:31:36,211457	5,070245E-1	2018-03-21  12:31:36,211457	2,949932E-2
2018-03-21  12:31:36,211459	5,070245E-1	2018-03-21  12:31:36,211459	2,949932E-2
2018-03-21  12:31:36,211461	5,027587E-1	2018-03-21  12:31:36,211461	2,949932E-2
2018-03-21  12:31:36,211463	5,070245E-1	2018-03-21  12:31:36,211463	2,949932E-2
2018-03-21  12:31:36,211465	5,112902E-1	2018-03-21  12:31:36,211465	3,370870E-2
2018-03-21  12:31:36,211467	5,070245E-1	2018-03-21  12:31:36,211467	3,370870E-2
2018-03-21  12:31:36,211469	5,112902E-1	2018-03-21  12:31:36,211469	2,949932E-2
2018-03-21  12:31:36,211471	5,027587E-1	2018-03-21  12:31:36,211471	2,949932E-2
2018-03-21  12:31:36,211473	5,070245E-1	2018-03-21  12:31:36,211473	3,370870E-2
2018-03-21  12:31:36,211475	5,070245E-1	2018-03-21  12:31:36,211475	3,370870E-2
2018-03-21  12:31:36,211477	5,155560E-1	2018-03-21  12:31:36,211477	3,370870E-2
2018-03-21  12:31:36,211479	5,155560E-1	2018-03-21  12:31:36,211479	3,370870E-2
2018-03-21  12:31:36,211481	5,112902E-1	2018-03-21  12:31:36,211481	2,949932E-2
2018-03-21  12:31:36,211483	5,070245E-1	2018-03-21  12:31:36,211483	2,949932E-2
2018-03-21  12:31:36,211485	5,198217E-1	2018-03-21  12:31:36,211485	3,370870E-2
2018-03-21  12:31:36,211487	5,155560E-1	2018-03-21  12:31:36,211487	3,370870E-2
2018-03-21  12:31:36,211489	5,112902E-1	2018-03-21  12:31:36,211489	2,949932E-2
2018-03-21  12:31:36,211491	5,070245E-1	2018-03-21  12:31:36,211491	2,949932E-2
2018-03-21  12:31:36,211493	5,155560E-1	2018-03-21  12:31:36,211493	3,370870E-2
2018-03-21  12:31:36,211495	5,070245E-1	2018-03-21  12:31:36,211495	2,949932E-2
2018-03-21  12:31:36,211497	5,070245E-1	2018-03-21  12:31:36,211497	2,949932E-2
2018-03-21  12:31:36,211499	5,112902E-1	2018-03-21  12:31:36,211499	2,949932E-2
2018-03-21  12:31:36,211501	5,070245E-1	2018-03-21  12:31:36,211501	2,949932E-2
2018-03-21  12:31:36,211503	5,070245E-1	2018-03-21  12:31:36,211503	3,370870E-2
2018-03-21  12:31:36,211505	5,070245E-1	2018-03-21  12:31:36,211505	2,949932E-2
2018-03-21  12:31:36,211507	5,155560E-1	2018-03-21  12:31:36,211507	2,949932E-2
2018-03-21  12:31:36,211509	5,112902E-1	2018-03-21  12:31:36,211509	2,949932E-2
2018-03-21  12:31:36,211511	5,070245E-1	2018-03-21  12:31:36,211511	2,949932E-2
2018-03-21  12:31:36,211513	5,070245E-1	2018-03-21  12:31:36,211513	2,949932E-2
2018-03-21  12:31:36,211515	5,112902E-1	2018-03-21  12:31:36,211515	3,370870E-2
2018-03-21  12:31:36,211517	5,112902E-1	2018-03-21  12:31:36,211517	2,949932E-2
2018-03-21  12:31:36,211519	5,112902E-1	2018-03-21  12:31:36,211519	2,949932E-2
2018-03-21  12:31:36,211521	5,112902E-1	2018-03-21  12:31:36,211521	2,949932E-2
2018-03-21  12:31:36,211523	5,070245E-1	2018-03-21  12:31:36,211523	3,370870E-2
2018-03-21  12:31:36,211525	5,070245E-1	2018-03-21  12:31:36,211525	2,949932E-2
2018-03-21  12:31:36,211527	5,070245E-1	2018-03-21  12:31:36,211527	2,949932E-2
2018-03-21  12:31:36,211529	5,155560E-1	2018-03-21  12:31:36,211529	2,949932E-2
2018-03-21  12:31:36,211531	5,240875E-1	2018-03-21  12:31:36,211531	3,370870E-2
2018-03-21  12:31:36,211533	5,155560E-1	2018-03-21  12:31:36,211533	2,949932E-2
2018-03-21  12:31:36,211535	5,070245E-1	2018-03-21  12:31:36,211535	2,949932E-2
2018-03-21  12:31:36,211537	5,070245E-1	2018-03-21  12:31:36,211537	2,949932E-2
2018-03-21  12:31:36,211539	5,070245E-1	2018-03-21  12:31:36,211539	3,370870E-2
2018-03-21  12:31:36,211541	5,112902E-1	2018-03-21  12:31:36,211541	3,370870E-2
2018-03-21  12:31:36,211543	5,112902E-1	2018-03-21  12:31:36,211543	2,949932E-2
2018-03-21  12:31:36,211545	5,155560E-1	2018-03-21  12:31:36,211545	2,949932E-2
2018-03-21  12:31:36,211547	5,155560E-1	2018-03-21  12:31:36,211547	2,949932E-2
2018-03-21  12:31:36,211549	5,070245E-1	2018-03-21  12:31:36,211549	2,949932E-2
2018-03-21  12:31:36,211551	5,070245E-1	2018-03-21  12:31:36,211551	2,949932E-2
2018-03-21  12:31:36,211553	5,155560E-1	2018-03-21  12:31:36,211553	2,949932E-2
2018-03-21  12:31:36,211555	5,070245E-1	2018-03-21  12:31:36,211555	2,528994E-2
2018-03-21  12:31:36,211557	5,070245E-1	2018-03-21  12:31:36,211557	2,949932E-2
2018-03-21  12:31:36,211559	5,112902E-1	2018-03-21  12:31:36,211559	2,949932E-2
2018-03-21  12:31:36,211561	5,070245E-1	2018-03-21  12:31:36,211561	2,949932E-2
2018-03-21  12:31:36,211563	5,198217E-1	2018-03-21  12:31:36,211563	2,949932E-2
2018-03-21  12:31:36,211565	5,198217E-1	2018-03-21  12:31:36,211565	2,949932E-2
2018-03-21  12:31:36,211567	5,070245E-1	2018-03-21  12:31:36,211567	2,949932E-2
2018-03-21  12:31:36,211569	5,070245E-1	2018-03-21  12:31:36,211569	2,949932E-2
2018-03-21  12:31:36,211571	5,155560E-1	2018-03-21  12:31:36,211571	2,949932E-2
2018-03-21  12:31:36,211573	5,155560E-1	2018-03-21  12:31:36,211573	2,949932E-2
2018-03-21  12:31:36,211575	5,198217E-1	2018-03-21  12:31:36,211575	2,949932E-2
2018-03-21  12:31:36,211577	5,112902E-1	2018-03-21  12:31:36,211577	2,528994E-2
2018-03-21  12:31:36,211579	5,070245E-1	2018-03-21  12:31:36,211579	2,949932E-2
2018-03-21  12:31:36,211581	5,070245E-1	2018-03-21  12:31:36,211581	2,949932E-2
2018-03-21  12:31:36,211583	5,155560E-1	2018-03-21  12:31:36,211583	2,949932E-2
2018-03-21  12:31:36,211585	5,112902E-1	2018-03-21  12:31:36,211585	2,949932E-2
2018-03-21  12:31:36,211587	5,112902E-1	2018-03-21  12:31:36,211587	2,528994E-2
2018-03-21  12:31:36,211589	5,070245E-1	2018-03-21  12:31:36,211589	2,528994E-2
2018-03-21  12:31:36,211591	5,070245E-1	2018-03-21  12:31:36,211591	2,949932E-2
2018-03-21  12:31:36,211593	5,027587E-1	2018-03-21  12:31:36,211593	2,949932E-2
2018-03-21  12:31:36,211595	5,112902E-1	2018-03-21  12:31:36,211595	2,949932E-2
2018-03-21  12:31:36,211597	5,112902E-1	2018-03-21  12:31:36,211597	2,108056E-2
2018-03-21  12:31:36,211599	5,155560E-1	2018-03-21  12:31:36,211599	2,949932E-2
2018-03-21  12:31:36,211601	5,112902E-1	2018-03-21  12:31:36,211601	2,949932E-2
2018-03-21  12:31:36,211603	5,027587E-1	2018-03-21  12:31:36,211603	2,949932E-2
2018-03-21  12:31:36,211605	5,070245E-1	2018-03-21  12:31:36,211605	2,949932E-2
2018-03-21  12:31:36,211607	5,112902E-1	2018-03-21  12:31:36,211607	2,949932E-2
2018-03-21  12:31:36,211609	5,112902E-1	2018-03-21  12:31:36,211609	2,528994E-2
2018-03-21  12:31:36,211611	5,112902E-1	2018-03-21  12:31:36,211611	2,949932E-2
2018-03-21  12:31:36,211613	5,070245E-1	2018-03-21  12:31:36,211613	2,949932E-2
2018-03-21  12:31:36,211615	5,027587E-1	2018-03-21  12:31:36,211615	2,949932E-2
2018-03-21  12:31:36,211617	5,112902E-1	2018-03-21  12:31:36,211617	2,949932E-2
2018-03-21  12:31:36,211619	5,155560E-1	2018-03-21  12:31:36,211619	2,949932E-2
2018-03-21  12:31:36,211621	5,112902E-1	2018-03-21  12:31:36,211621	2,949932E-2
2018-03-21  12:31:36,211623	5,070245E-1	2018-03-21  12:31:36,211623	2,949932E-2
2018-03-21  12:31:36,211625	5,070245E-1	2018-03-21  12:31:36,211625	2,528994E-2
2018-03-21  12:31:36,211627	5,070245E-1	2018-03-21  12:31:36,211627	2,949932E-2
2018-03-21  12:31:36,211629	5,155560E-1	2018-03-21  12:31:36,211629	2,949932E-2
2018-03-21  12:31:36,211631	5,112902E-1	2018-03-21  12:31:36,211631	2,528994E-2
2018-03-21  12:31:36,211633	5,070245E-1	2018-03-21  12:31:36,211633	2,528994E-2
2018-03-21  12:31:36,211635	5,112902E-1	2018-03-21  12:31:36,211635	2,528994E-2
2018-03-21  12:31:36,211637	5,027587E-1	2018-03-21  12:31:36,211637	2,949932E-2
2018-03-21  12:31:36,211639	5,155560E-1	2018-03-21  12:31:36,211639	2,949932E-2
2018-03-21  12:31:36,211641	5,112902E-1	2018-03-21  12:31:36,211641	2,528994E-2
2018-03-21  12:31:36,211643	5,070245E-1	2018-03-21  12:31:36,211643	2,528994E-2
2018-03-21  12:31:36,211645	5,112902E-1	2018-03-21  12:31:36,211645	2,528994E-2
2018-03-21  12:31:36,211647	5,027587E-1	2018-03-21  12:31:36,211647	2,949932E-2
2018-03-21  12:31:36,211649	5,027587E-1	2018-03-21  12:31:36,211649	2,949932E-2
2018-03-21  12:31:36,211651	5,112902E-1	2018-03-21  12:31:36,211651	2,528994E-2
2018-03-21  12:31:36,211653	5,155560E-1	2018-03-21  12:31:36,211653	2,528994E-2
2018-03-21  12:31:36,211655	5,112902E-1	2018-03-21  12:31:36,211655	2,949932E-2
2018-03-21  12:31:36,211657	5,112902E-1	2018-03-21  12:31:36,211657	2,949932E-2
2018-03-21  12:31:36,211659	5,070245E-1	2018-03-21  12:31:36,211659	2,949932E-2
2018-03-21  12:31:36,211661	5,070245E-1	2018-03-21  12:31:36,211661	2,949932E-2
2018-03-21  12:31:36,211663	5,112902E-1	2018-03-21  12:31:36,211663	2,949932E-2
2018-03-21  12:31:36,211665	5,155560E-1	2018-03-21  12:31:36,211665	2,949932E-2
2018-03-21  12:31:36,211667	5,112902E-1	2018-03-21  12:31:36,211667	2,528994E-2
2018-03-21  12:31:36,211669	5,112902E-1	2018-03-21  12:31:36,211669	2,528994E-2
2018-03-21  12:31:36,211671	5,070245E-1	2018-03-21  12:31:36,211671	2,528994E-2
2018-03-21  12:31:36,211673	4,942272E-1	2018-03-21  12:31:36,211673	2,949932E-2
2018-03-21  12:31:36,211675	5,070245E-1	2018-03-21  12:31:36,211675	2,528994E-2
2018-03-21  12:31:36,211677	5,155560E-1	2018-03-21  12:31:36,211677	2,528994E-2
2018-03-21  12:31:36,211679	5,112902E-1	2018-03-21  12:31:36,211679	2,949932E-2
2018-03-21  12:31:36,211681	5,198217E-1	2018-03-21  12:31:36,211681	2,528994E-2
2018-03-21  12:31:36,211683	5,070245E-1	2018-03-21  12:31:36,211683	2,528994E-2
2018-03-21  12:31:36,211685	5,112902E-1	2018-03-21  12:31:36,211685	2,949932E-2
2018-03-21  12:31:36,211687	5,155560E-1	2018-03-21  12:31:36,211687	2,528994E-2
2018-03-21  12:31:36,211689	5,112902E-1	2018-03-21  12:31:36,211689	2,528994E-2
2018-03-21  12:31:36,211691	5,112902E-1	2018-03-21  12:31:36,211691	2,108056E-2
2018-03-21  12:31:36,211693	5,027587E-1	2018-03-21  12:31:36,211693	2,528994E-2
2018-03-21  12:31:36,211695	5,027587E-1	2018-03-21  12:31:36,211695	2,949932E-2
2018-03-21  12:31:36,211697	5,070245E-1	2018-03-21  12:31:36,211697	2,528994E-2
2018-03-21  12:31:36,211699	5,112902E-1	2018-03-21  12:31:36,211699	2,528994E-2
2018-03-21  12:31:36,211701	5,112902E-1	2018-03-21  12:31:36,211701	2,528994E-2
2018-03-21  12:31:36,211703	5,070245E-1	2018-03-21  12:31:36,211703	2,108056E-2
2018-03-21  12:31:36,211705	4,984929E-1	2018-03-21  12:31:36,211705	2,528994E-2
2018-03-21  12:31:36,211707	5,070245E-1	2018-03-21  12:31:36,211707	2,949932E-2
2018-03-21  12:31:36,211709	5,070245E-1	2018-03-21  12:31:36,211709	2,528994E-2
2018-03-21  12:31:36,211711	5,112902E-1	2018-03-21  12:31:36,211711	2,108056E-2
2018-03-21  12:31:36,211713	5,112902E-1	2018-03-21  12:31:36,211713	2,528994E-2
2018-03-21  12:31:36,211715	5,070245E-1	2018-03-21  12:31:36,211715	2,949932E-2
2018-03-21  12:31:36,211717	5,070245E-1	2018-03-21  12:31:36,211717	2,949932E-2
2018-03-21  12:31:36,211719	5,198217E-1	2018-03-21  12:31:36,211719	2,528994E-2
2018-03-21  12:31:36,211721	5,198217E-1	2018-03-21  12:31:36,211721	2,528994E-2
2018-03-21  12:31:36,211723	5,070245E-1	2018-03-21  12:31:36,211723	2,949932E-2
2018-03-21  12:31:36,211725	5,070245E-1	2018-03-21  12:31:36,211725	2,949932E-2
2018-03-21  12:31:36,211727	5,155560E-1	2018-03-21  12:31:36,211727	2,528994E-2
2018-03-21  12:31:36,211729	5,070245E-1	2018-03-21  12:31:36,211729	2,528994E-2
2018-03-21  12:31:36,211731	5,070245E-1	2018-03-21  12:31:36,211731	2,949932E-2
2018-03-21  12:31:36,211733	5,070245E-1	2018-03-21  12:31:36,211733	2,949932E-2
2018-03-21  12:31:36,211735	5,112902E-1	2018-03-21  12:31:36,211735	2,949932E-2
